family,regime,dist,n,arm,shortlist,mean,ci_lo,ci_hi,seeds,rerun_outstanding
live,beta05_random,specialist,100000,camel,dense_icomp,0.5,0.48981649845565367,0.5101835015443463,3,False
live,beta05_random,specialist,100000,crewai,dense_icomp,0.45777777777777784,0.42648860479926953,0.48906695075628615,3,False
live,beta05_random,specialist,100000,langgraph,dense_icomp,0.41888888888888887,0.4130094415309675,0.4247683362468102,3,False
live,beta05_random,specialist,100000,llama,dense_icomp,0.5177777777777778,0.4926607676545393,0.5428947879010163,3,False
live,beta05_random,specialist,100000,maf,dense_icomp,0.47333333333333333,0.45380178240972563,0.492864884256941,3,False
live,beta05_random,specialist,100000,magentic,dense_icomp,0.6044444444444445,0.5916304860059214,0.6172584028829675,3,False
live,beta05_random,specialist,100000,openai,dense_icomp,0.4411111111111112,0.42829715267258806,0.4539250695496343,3,False
live,beta05_random,specialist,100000,smol,dense_icomp,0.4777777777777778,0.4642605277104484,0.4912950278451072,3,False
live,beta05_random,specialist,100000,adk,dense_idemo,0.5155555555555557,0.49534066066815535,0.5357704504429559,3,False
live,beta05_random,specialist,100000,autogen,dense_idemo,0.43,0.4045412461391342,0.45545875386086576,3,False
live,beta05_random,specialist,100000,camel,dense_idemo,0.4566666666666667,0.44022372379227925,0.4731096095410542,3,False
live,beta05_random,specialist,100000,crewai,dense_idemo,0.4588888888888889,0.41933895170987184,0.49843882606790596,3,False
live,beta05_random,specialist,100000,langgraph,dense_idemo,0.41111111111111115,0.3879903866147947,0.4342318356074276,3,False
live,beta05_random,specialist,100000,llama,dense_idemo,0.4444444444444444,0.4242295495570441,0.4646593393318447,3,False
live,beta05_random,specialist,100000,maf,dense_idemo,0.4577777777777778,0.4323675630532683,0.4831879925022873,3,False
live,beta05_random,specialist,100000,magentic,dense_idemo,0.5911111111111111,0.5805117866509228,0.6017104355712994,3,False
live,beta05_random,specialist,100000,openai,dense_idemo,0.4277777777777778,0.4002679591041335,0.45528759645142214,3,False
live,beta05_random,specialist,100000,smol,dense_idemo,0.4511111111111111,0.44523166375318973,0.4569905584690324,3,False
live,beta05_random,specialist,100000,adk,sota,0.44555555555555565,0.41426638257704734,0.47684472853406396,3,False
live,beta05_random,specialist,100000,autogen,sota,0.3655555555555556,0.34580401240596537,0.3853070987051458,3,False
live,beta05_random,specialist,100000,camel,sota,0.4955555555555556,0.4768637735097103,0.5142473376014008,3,False
live,beta05_random,specialist,100000,crewai,sota,0.44,0.4273802036759994,0.4526197963240006,3,False
live,beta05_random,specialist,100000,langgraph,sota,0.38222222222222224,0.35926224631136466,0.4051821981330798,3,False
live,beta05_random,specialist,100000,llama,sota,0.40444444444444444,0.38974582604964114,0.41914306283924774,3,False
live,beta05_random,specialist,100000,maf,sota,0.43999999999999995,0.4261222266702257,0.4538777733297742,3,False
live,beta05_random,specialist,100000,magentic,sota,0.5,0.47635133705134136,0.5236486629486586,3,False
live,beta05_random,specialist,100000,openai,sota,0.41,0.38635133705134134,0.4336486629486586,3,False
live,beta05_random,specialist,100000,smol,sota,0.3066666666666667,0.27498538349025947,0.3383479498430739,3,False
live,beta05_random,specialist,100000,adk,sota_icomp,0.4716666666666667,0.4666666666666667,0.4766666666666667,2,False
live,beta05_random,specialist,100000,autogen,sota_icomp,0.4122222222222222,0.38926224631136463,0.4351821981330798,3,False
live,beta05_random,specialist,100000,camel,sota_icomp,0.41888888888888887,0.4010072478450766,0.43677052993270116,3,False
live,beta05_random,specialist,100000,crewai,sota_icomp,0.38666666666666666,0.35,0.42333333333333334,2,False
live,beta05_random,specialist,100000,langgraph,sota_icomp,0.4155555555555555,0.3828201780829861,0.44829093302812495,3,False
live,beta05_random,specialist,100000,llama,sota_icomp,0.4288888888888889,0.4141902704940856,0.4435875072836922,3,False
live,beta05_random,specialist,100000,maf,sota_icomp,0.43111111111111117,0.4233333333333334,0.43888888888888894,3,False
live,beta05_random,specialist,100000,magentic,sota_icomp,0.5433333333333333,0.5181672185490975,0.5684994481175691,3,False
live,beta05_random,specialist,100000,openai,sota_icomp,0.41444444444444445,0.39069160185952007,0.43819728702936883,3,False
live,beta05_random,specialist,100000,smol,sota_icomp,0.40888888888888886,0.3901971068430436,0.4275806709347341,3,False
live,beta05_random,specialist,100000,adk,sota_idemo,0.475,0.45999999999999996,0.49,2,False
live,beta05_random,specialist,100000,autogen,sota_idemo,0.42777777777777776,0.3997346011908356,0.4558209543647199,3,False
live,beta05_random,specialist,100000,camel,sota_idemo,0.42111111111111105,0.4162678900627325,0.4259543321594896,3,False
live,beta05_random,specialist,100000,crewai,sota_idemo,0.3633333333333333,0.33333333333333326,0.3933333333333333,2,False
live,beta05_random,specialist,100000,langgraph,sota_idemo,0.40888888888888886,0.39828956442870056,0.41948821334907715,3,False
live,beta05_random,specialist,100000,llama,sota_idemo,0.4033333333333333,0.3888036701881977,0.4178629964784689,3,False
live,beta05_random,specialist,100000,maf,sota_idemo,0.44222222222222224,0.4189418590669367,0.46550258537750777,3,False
live,beta05_random,specialist,100000,magentic,sota_idemo,0.5088888888888888,0.4992024467921318,0.5185753309856459,3,False
live,beta05_random,specialist,100000,openai,sota_idemo,0.4055555555555556,0.3872643581853841,0.4238467529257271,3,False
live,beta05_random,specialist,100000,smol,sota_idemo,0.34222222222222226,0.3178536531117097,0.3665907913327348,3,False
live,beta05_random,specialist,100000,adk,declared,0.5688888888888889,0.5412447659897228,0.596533011788055,3,False
live,beta05_random,specialist,100000,autogen,declared,0.5455555555555556,0.51824843171679,0.5728626793943211,3,False
live,beta05_random,specialist,100000,camel,declared,0.5811111111111111,0.5680113043082761,0.5942109179139462,3,False
live,beta05_random,specialist,100000,crewai,declared,0.5788888888888889,0.5532609720118427,0.6045168057659351,3,False
live,beta05_random,specialist,100000,langgraph,declared,0.5666666666666667,0.5364207609137418,0.5969125724195915,3,False
live,beta05_random,specialist,100000,llama,declared,0.5633333333333334,0.5396846703846747,0.586981996281992,3,False
live,beta05_random,specialist,100000,maf,declared,0.5644444444444444,0.5449762050356275,0.5839126838532613,3,False
live,beta05_random,specialist,100000,magentic,declared,0.5744444444444444,0.5464012678575023,0.6024876210313865,3,False
live,beta05_random,specialist,100000,openai,declared,0.5522222222222223,0.5380365051835515,0.5664079392608931,3,False
live,beta05_random,specialist,100000,smol,declared,0.5566666666666666,0.5314270740186654,0.5819062593146679,3,False
live,beta05_random,specialist,100000,adk,va_cohort,0.591111111111111,0.5449899609321838,0.6372322612900383,3,False
live,beta05_random,specialist,100000,autogen,va_cohort,0.66,0.6414407854572333,0.6785592145427668,3,False
live,beta05_random,specialist,100000,camel,va_cohort,0.47333333333333333,0.46371082884683956,0.4829558378198271,3,False
live,beta05_random,specialist,100000,crewai,va_cohort,0.5744444444444444,0.5183250831147805,0.6305638057741083,3,False
live,beta05_random,specialist,100000,langgraph,va_cohort,0.5422222222222223,0.4991747319381989,0.5852697125062457,3,False
live,beta05_random,specialist,100000,llama,va_cohort,0.5866666666666666,0.5526187701199009,0.6207145632134322,3,False
live,beta05_random,specialist,100000,maf,va_cohort,0.5622222222222222,0.5269280440571809,0.5975164003872635,3,False
live,beta05_random,specialist,100000,magentic,va_cohort,0.6744444444444445,0.6509266550127593,0.6979622338761298,3,False
live,beta05_random,specialist,100000,openai,va_cohort,0.48666666666666664,0.40192304459702954,0.5714102887363037,3,False
live,beta05_random,specialist,100000,smol,va_cohort,0.5433333333333333,0.5394843315387358,0.5471823351279309,3,False
live,cartel,specialist,100000,oracle,-,0.8622222222222221,0.8429451649190027,0.8814992795254415,3,False
live,cartel,specialist,100000,"MIDIAN, no framework",-,0.8277777777777778,0.8204917349729979,0.8350638205825578,3,False
live,cartel,specialist,100000,random,-,0.44222222222222224,0.42619754988682673,0.45824689455761775,3,False
live,cartel,specialist,100000,adk,tfidf,0.3788888888888889,0.3559289129780313,0.40184886479974646,3,False
live,cartel,specialist,100000,autogen,tfidf,0.3788888888888889,0.3559289129780313,0.40184886479974646,3,False
live,cartel,specialist,100000,camel,tfidf,0.3788888888888889,0.3559289129780313,0.40184886479974646,3,False
live,cartel,specialist,100000,crewai,tfidf,0.3788888888888889,0.3559289129780313,0.40184886479974646,3,False
live,cartel,specialist,100000,langgraph,tfidf,0.3788888888888889,0.3559289129780313,0.40184886479974646,3,False
live,cartel,specialist,100000,llama,tfidf,0.3788888888888889,0.3559289129780313,0.40184886479974646,3,False
live,cartel,specialist,100000,maf,tfidf,0.3788888888888889,0.3559289129780313,0.40184886479974646,3,False
live,cartel,specialist,100000,magentic,tfidf,0.3788888888888889,0.3559289129780313,0.40184886479974646,3,False
live,cartel,specialist,100000,openai,tfidf,0.3788888888888889,0.3559289129780313,0.40184886479974646,3,False
live,cartel,specialist,100000,smol,tfidf,0.3788888888888889,0.3559289129780313,0.40184886479974646,3,False
live,cartel,specialist,100000,adk,embed,0.42111111111111116,0.41666666666666674,0.4255555555555556,3,False
live,cartel,specialist,100000,autogen,embed,0.37777777777777777,0.3622222222222222,0.3933333333333333,3,False
live,cartel,specialist,100000,camel,embed,0.4855555555555555,0.4658040124059653,0.5053070987051457,3,False
live,cartel,specialist,100000,crewai,embed,0.4155555555555555,0.4042790093721197,0.42683210173899133,3,False
live,cartel,specialist,100000,langgraph,embed,0.43222222222222223,0.41830003990428705,0.4461444045401574,3,False
live,cartel,specialist,100000,llama,embed,0.4244444444444444,0.4171584016396644,0.4317304872492244,3,False
live,cartel,specialist,100000,maf,embed,0.4877777777777777,0.4604706539390121,0.5150849016165433,3,False
live,cartel,specialist,100000,magentic,embed,0.4977777777777777,0.4849638193392546,0.5105917362163008,3,False
live,cartel,specialist,100000,openai,embed,0.45444444444444443,0.4260730103671029,0.482815878521786,3,False
live,cartel,specialist,100000,smol,embed,0.42777777777777776,0.4132056921682178,0.4423498633873377,3,False
live,cartel,specialist,100000,adk,dense_icomp,0.5055555555555555,0.4887413933884205,0.5223697177226906,3,False
live,cartel,specialist,100000,autogen,dense_icomp,0.4444444444444444,0.4396012233960659,0.44928766549282295,3,False
live,cartel,specialist,100000,camel,dense_icomp,0.5022222222222222,0.4923464506474271,0.5120979937970174,3,False
live,cartel,specialist,100000,crewai,dense_icomp,0.4588888888888889,0.4289300694161939,0.4888477083615839,3,False
live,cartel,specialist,100000,langgraph,dense_icomp,0.43555555555555553,0.4268775003601037,0.44423361075100737,3,False
live,cartel,specialist,100000,llama,dense_icomp,0.5122222222222222,0.48785365311170964,0.5365907913327348,3,False
live,cartel,specialist,100000,maf,dense_icomp,0.47555555555555556,0.454356906635179,0.4967542044759321,3,False
live,cartel,specialist,100000,magentic,dense_icomp,0.6088888888888889,0.5960749304503659,0.621702847327412,3,False
live,cartel,specialist,100000,openai,dense_icomp,0.45,0.4332225901438428,0.46677740985615723,3,False
live,cartel,specialist,100000,smol,dense_icomp,0.4766666666666666,0.464046870342666,0.48928646299066725,3,False
live,cartel,specialist,100000,adk,dense_idemo,0.5077777777777778,0.49540496808259993,0.5201505874729556,3,False
live,cartel,specialist,100000,autogen,dense_idemo,0.42777777777777776,0.40295743566256814,0.45259811989298737,3,False
live,cartel,specialist,100000,camel,dense_idemo,0.4566666666666667,0.4393461585909779,0.4739871747423555,3,False
live,cartel,specialist,100000,crewai,dense_idemo,0.4588888888888889,0.41933895170987184,0.49843882606790596,3,False
live,cartel,specialist,100000,langgraph,dense_idemo,0.41888888888888887,0.3951360463039645,0.44264173147381325,3,False
live,cartel,specialist,100000,llama,dense_idemo,0.4411111111111112,0.41606793851203416,0.4661542837101882,3,False
live,cartel,specialist,100000,maf,dense_idemo,0.4633333333333333,0.43639032077115075,0.4902763458955159,3,False
live,cartel,specialist,100000,magentic,dense_idemo,0.5711111111111111,0.5601679357757822,0.5820542864464401,3,False
live,cartel,specialist,100000,openai,dense_idemo,0.4366666666666667,0.40760734037639557,0.46572599295693784,3,False
live,cartel,specialist,100000,smol,dense_idemo,0.4511111111111112,0.44555555555555565,0.4566666666666667,3,False
live,cartel,specialist,100000,adk,sota,0.41888888888888887,0.3965834890001281,0.44119428877764966,3,False
live,cartel,specialist,100000,autogen,sota,0.37000000000000005,0.3561222266702258,0.3838777733297743,3,False
live,cartel,specialist,100000,camel,sota,0.43444444444444447,0.41469290129485425,0.4541959875940347,3,False
live,cartel,specialist,100000,crewai,sota,0.43777777777777777,0.42650123159434195,0.4490543239612136,3,False
live,cartel,specialist,100000,langgraph,sota,0.37999999999999995,0.36267949192431115,0.39732050807568875,3,False
live,cartel,specialist,100000,llama,sota,0.4022222222222222,0.3960358173746333,0.4084086270698111,3,False
live,cartel,specialist,100000,maf,sota,0.44111111111111106,0.42935221639526844,0.4528700058269537,3,False
live,cartel,specialist,100000,magentic,sota,0.4855555555555555,0.4634168235053652,0.5076942876057459,3,False
live,cartel,specialist,100000,openai,sota,0.42,0.3959629914969067,0.44403700850309324,3,False
live,cartel,specialist,100000,smol,sota,0.30444444444444446,0.2716525454147251,0.3372363434741638,3,False
live,cartel,specialist,100000,adk,sota_icomp,0.49333333333333335,0.47147520491899336,0.5151914617476734,3,False
live,cartel,specialist,100000,autogen,sota_icomp,0.41444444444444445,0.39213904455568366,0.43674984433320524,3,False
live,cartel,specialist,100000,camel,sota_icomp,0.4222222222222222,0.4061975498868267,0.4382468945576177,3,False
live,cartel,specialist,100000,crewai,sota_icomp,0.37000000000000005,0.34326397907663125,0.39673602092336885,3,False
live,cartel,specialist,100000,langgraph,sota_icomp,0.38888888888888884,0.3733333333333333,0.4044444444444444,3,False
live,cartel,specialist,100000,llama,sota_icomp,0.4266666666666667,0.408308098175713,0.4450252351576204,3,False
live,cartel,specialist,100000,maf,sota_icomp,0.42,0.41807549910270125,0.4219245008972987,3,False
live,cartel,specialist,100000,magentic,sota_icomp,0.5277777777777778,0.5121036266892601,0.5434519288662955,3,False
live,cartel,specialist,100000,openai,sota_icomp,0.4155555555555555,0.39259557964469793,0.4385155314664131,3,False
live,cartel,specialist,100000,smol,sota_icomp,0.40777777777777774,0.38928520335878525,0.42627035219677023,3,False
live,cartel,specialist,100000,adk,sota_idemo,0.4766666666666666,0.464046870342666,0.48928646299066725,3,False
live,cartel,specialist,100000,autogen,sota_idemo,0.4255555555555555,0.3985896420010853,0.4525214691100257,3,False
live,cartel,specialist,100000,camel,sota_idemo,0.4177777777777778,0.4115913729301889,0.4239641826253667,3,False
live,cartel,specialist,100000,crewai,sota_idemo,0.3644444444444444,0.3470883340535407,0.3818005548353481,3,False
